"State","percent_2004","percent_2005","percent_2006","percent_2007","percent_2008","percent_2009","percent_2010","percent_2011","percent_2012","net_change","percent_2017","percent_2019","percent_2021","percent_2023","Change","percent_2025"
"Alabama",31.66,32.07,32.31,32.18,32.8,33.18,33.55,31.79,31.33,0.01,31.37,31.39,31.4,31.42,0.11,31.44
"Alaska",22.31,23.5,24.07,25.07,24.82,24.91,24.08,22.51,22.67,0.02,22.77,22.81,22.86,22.9,0.27,22.94
"Arizona",21.31,21.39,22.77,23.99,24.19,24.09,23.67,22.89,23.41,0.18,24.32,24.68,25.04,25.41,2.36,25.77
"Arkansas",31.45,31.31,31.67,31.48,32.06,32.63,32.7,32.82,34.13,0.17,34.97,35.31,35.64,35.98,2.19,36.32
"California",18.28,17.89,18.1,18.79,18.55,18.49,17.61,17.12,16.93,-0.13,16.28,16.02,15.75,15.49,-1.7,15.23
"Colorado",16.96,16.62,16.33,17.2,17.42,19.23,18.62,17.55,17.52,0.06,17.85,17.98,18.11,18.24,0.84,18.37
"Connecticut",19.59,19.76,20.27,20.54,21.41,22.12,22.21,21.07,21.45,0.17,22.3,22.64,22.98,23.32,2.21,23.66
"Delaware",25,24.1,24.23,24.67,24.83,25.43,25.5,25.03,25.93,0.01,26.01,26.04,26.07,26.1,0.19,26.13
"District of Columbia",20.8,20.9,20.4,20.2,19.9,19.7,18.7,17.5,17,-0.37,15.14,14.39,13.64,12.9,-4.85,12.15
"Florida",26.04,25.02,26.33,26.46,26.74,26.71,26.81,26.41,27.11,0.05,27.36,27.46,27.56,27.66,0.65,27.76
"Georgia",29.03,29.14,28.63,27.48,27.16,27.64,28.36,28.12,28.49,-0.1,28.01,27.81,27.62,27.43,-1.26,27.23
"Hawaii",19.1,18.62,17.9,17.64,17.78,18.04,19,18.68,19.8,-0.03,19.64,19.57,19.5,19.44,-0.43,19.37
"Idaho",21.65,22.08,22.03,22.75,22.94,23.53,22.66,21.63,22.4,0.01,22.44,22.46,22.47,22.48,0.09,22.5
"Illinois",25.01,24.21,23.99,25.65,26.58,29.08,27.86,27.09,26.33,0.22,27.44,27.88,28.33,28.77,2.89,29.22
"Indiana",27.03,26.46,26.59,26.65,28.19,28.85,29.33,28.2,29.62,0.15,30.35,30.65,30.94,31.24,1.91,31.53
"Iowa",25.04,24.45,24.31,24.85,25.49,27.08,27.19,26.21,27.23,0.14,27.94,28.22,28.51,28.79,1.85,29.08
"Kansas",26.49,26.04,26.2,26.69,26.77,27.65,27.83,27.48,27.77,0.11,28.34,28.57,28.79,29.02,1.48,29.25
"Kentucky",34.37,34.62,35,34.62,34.26,34.03,33.09,31.96,31.41,-0.27,30.04,29.49,28.94,28.39,-3.57,27.84
"Louisiana",32.84,33.04,33.21,32.62,31.99,31.43,32.24,32.18,32.37,-0.07,32.02,31.88,31.74,31.6,-0.91,31.46
"Maine",22.91,23.14,22.49,22.7,23.06,23.89,23.63,22.82,22.77,-0.01,22.72,22.7,22.68,22.65,-0.14,22.63
"Maryland",23.97,24.37,24.1,24.41,24.94,25.69,25.63,24.66,24.97,0.08,25.37,25.54,25.7,25.86,1.05,26.02
"Massachusetts",21.29,21.49,21.49,21.58,21.55,21.41,21.5,20.31,20.67,-0.11,20.15,19.94,19.73,19.52,-1.37,19.31
"Michigan",22.41,22.99,22.68,24.32,24.73,25.88,24.5,23.42,23.74,0.12,24.32,24.55,24.78,25.02,1.51,25.25
"Minnesota",17.2,17.19,17.25,18.41,18.89,22,23.07,22.48,23.02,0.59,25.99,27.18,28.37,29.56,7.72,30.75
"Mississippi",33.5,33.65,33.64,33.76,34.1,34.03,34.46,34.01,35.06,0.07,35.41,35.55,35.68,35.82,0.9,35.96
"Missouri",28.33,27.81,28.14,29.12,29.5,30.6,30.29,29.51,29.74,0.13,30.41,30.68,30.95,31.22,1.75,31.49
"Montana",24.17,23.8,23.85,24.46,24.97,27.26,27.25,25.85,26.1,0.19,27.05,27.43,27.81,28.19,2.47,28.57
"Nebraska",24.68,25.3,26.08,27.71,28.16,29.34,29.71,28.36,28.24,0.41,30.28,31.09,31.91,32.72,5.3,33.54
"Nevada",20.82,22.11,22.49,24.1,23.78,24.82,23.44,22.17,22.63,0.16,23.41,23.72,24.03,24.34,2.02,24.65
"New Hampshire",20.9,21.25,21.03,21.31,21.84,22.59,22.24,21.34,21.21,0.05,21.45,21.54,21.64,21.73,0.61,21.82
"New Jersey",24.79,24.82,25.15,24.72,24.91,25.27,25.06,24.3,24.1,-0.06,23.82,23.71,23.59,23.48,-0.74,23.36
"New Mexico",21.14,21.31,21.65,22.35,22.36,23.08,23.84,23.1,23.62,0.22,24.74,25.19,25.64,26.09,2.92,26.54
"New York",23.01,23.2,23.51,24.37,24.86,25.34,24.61,23.95,24.16,0.11,24.69,24.91,25.12,25.33,1.39,25.55
"North Carolina",26.77,26.41,26.26,26.37,26.8,27.48,27.89,27.49,27.66,0.08,28.07,28.24,28.4,28.56,1.06,28.73
"North Dakota",27.25,26.42,26.63,27.46,28.28,30.21,30.4,28.85,29.52,0.19,30.45,30.82,31.2,31.57,2.43,31.94
"Ohio",25.82,25.59,26.12,27,27.48,28.86,28.92,28.44,28.75,0.29,30.22,30.81,31.4,31.99,3.82,32.58
"Oklahoma",32.15,31.52,32.34,32.39,33.18,33.64,33.79,32.95,33.25,0.09,33.71,33.9,34.08,34.27,1.21,34.45
"Oregon",19.25,19.23,18.91,18.38,18.99,19.76,19.52,18.31,18.32,-0.1,17.8,17.59,17.38,17.17,-1.36,16.96
"Pennsylvania",25.2,25.1,24.89,25.32,26.58,27.25,26.92,25.51,25.57,0.04,25.75,25.82,25.89,25.96,0.46,26.03
"Rhode Island",21.58,22.04,21.9,21.66,22.1,22.36,22.86,21.66,21.92,0.01,21.98,22,22.03,22.05,0.16,22.08
"South Carolina",27.15,27.4,27.55,28.15,29.29,30.35,29.42,28.4,28.15,0.13,28.83,29.1,29.37,29.64,1.75,29.91
"South Dakota",25.56,26.26,27.49,28.51,28.69,30.09,29.83,27.82,26.76,0.24,27.95,28.42,28.9,29.37,3.09,29.85
"Tennessee",33.27,33.12,34.71,33.17,33.33,32.35,34.11,33.41,35.68,0.04,35.9,35.99,36.07,36.16,0.57,36.25
"Texas",25.17,26.1,27.43,28.19,28.01,28.49,28.2,27.32,28.01,0.25,29.24,29.74,30.23,30.72,3.21,31.22
"Utah",19.61,20.34,21.63,22.67,21.73,21.11,21.13,19.91,20.97,0.05,21.2,21.3,21.39,21.48,0.6,21.57
"Vermont",19.53,19.44,19.62,19.78,20.29,20.57,20.62,19.71,20.39,0.03,20.53,20.58,20.64,20.7,0.37,20.75
"Virginia",24.61,24.27,24.76,25.16,25.51,26.53,26.26,25.31,25.49,0.08,25.89,26.05,26.21,26.37,1.04,26.53
"Washington",19.04,18.91,18.91,19.53,20.25,20.64,21.12,20.53,21.05,0.17,21.91,22.25,22.59,22.93,2.23,23.28
"West Virginia",28.33,27.35,28.45,29.72,32.09,33.43,35.04,33.85,33.37,0.61,36.41,37.63,38.84,40.05,7.9,41.27
"Wisconsin",20.06,20.29,20.88,22.05,22.68,23.4,23.04,22.1,23.22,0.24,24.43,24.91,25.39,25.87,3.13,26.35
"Wyoming",22,22.4,22.23,23.23,23.11,24.38,24.74,23.92,23.83,0.21,24.89,25.32,25.75,26.17,2.77,26.6
